"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","AWND","AWND_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","PGTM","PGTM_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WDF2","WDF2_ATTRIBUTES","WDF5","WDF5_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES","WSF2","WSF2_ATTRIBUTES","WSF5","WSF5_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT02","WT02_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT08","WT08_ATTRIBUTES"
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-27",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-28",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-08-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-04",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-05",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-07",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-14",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-15",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-16",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-17",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-18",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-19",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-23",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-24",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-25",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-27",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-28",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-09-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-01",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-02",,,,,,,,,"3.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-03",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-04",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-05",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-07",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-09",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-10",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-14",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-15",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-16",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-17",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-18",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-19",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-23",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-24",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-25",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-27",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-28",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-10-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-02",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-04",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-05",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-06",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-07",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-10",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-14",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-15",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-16",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-17",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-18",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-19",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-21",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-22",,,,,,,,,"22.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-23",,,,,,,,,"21.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-24",,,,,,,,,"15.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-25",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-27",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-28",,,,,,,,,"4.1",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-29",,,,,,,,,"36.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-11-30",,,,,,,,,"11.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-01",,,,,,,,,"8.6",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-04",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-05",,,,,,,,,"10.4",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-06",,,,,,,,,"1.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-07",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-08",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-09",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-10",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-11",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-12",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-13",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-14",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-15",,,,,,,,,"0.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-16",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-17",,,,,,,,,"32.3",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-18",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-19",,,,,,,,,"0.0",",,N","0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-20",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-21",,,,,,,,,"3.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-22",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-23",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-24",,,,,,,,,"1.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-25",,,,,,,,,"16.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-26",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-27",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-28",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-29",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-30",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2018-12-31",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-01",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-02",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-03",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-04",,,,,,,,,"0.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-05",,,,,,,,,"0.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-06",,,,,,,,,"2.8",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-07",,,,,,,,,"33.5",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-08",,,,,,,,,"0.0","T,,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"US1CAAL0018","BERKELEY 4.0 E, CA US","37.857468","-122.225616","349.9","2019-01-09",,,,,,,,,"2.0",",,N",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
